Experiment: April_28_Phage_Osmo_expt vial 11, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,0.0008497796478422748
0.0135,-0.0053786054790446736
0.0192,-0.0031884948278083636
0.0245,0.0008555982556854858
0.0301,-0.0024817206234865052
0.0358,-0.002312860265232808
0.0411,0.0006061722801461444
0.0468,-0.004089411004865706
0.0524,-0.00943224234633433
0.0578,-0.01640036260991029
0.0634,-0.01941265644387069
0.069,-0.020014734551374258
0.0747,-0.02877629617731836
0.08,-0.03275202908510222
0.0857,-0.03512624082340354
0.0913,-0.03696874568041808
0.0967,-0.04660210987324587
0.1023,-0.0466405224300368
0.1079,-0.04911678838529565
0.1136,-0.054178569163653156
0.119,-0.05688300967886162
0.1246,-0.05577236765345217
0.1302,-0.05630773143565415
0.1356,-0.05347378037865247
0.1413,-0.055014938722474094
0.1469,-0.05676566180627618
0.1522,-0.05862221416642688
0.1579,-0.05632135193967103
0.1635,-0.05693542323271927
0.1689,-0.05613800702862082
0.1746,-0.05297770195510898
0.1802,-0.05430931868148248
0.1858,-0.05693542323271927
0.1912,-0.05765445712430517
0.1968,-0.05782423865464992
0.2024,-0.0566084499629852
0.2079,-0.057876692533986196
0.2135,-0.05680439291265116
0.2189,-0.0618674209477319
0.2246,-0.06136978484621136
0.2302,-0.05884452251352046
0.2356,-0.05510615802302732
0.2412,-0.05466209142975165
0.2469,-0.05864845765397708
0.2525,-0.054962608771798815
0.2578,-0.057876692533986196
0.2635,-0.059171860718920444
0.2691,-0.06192004763618164
0.2745,-0.062063640724656866
0.2801,-0.061199897106293255
0.2857,-0.061946361693319796
0.2911,-0.06355722709247957
0.2968,-0.06202530671639617
0.3024,-0.060453654940206825
0.3081,-0.06000882881694558
0.3134,-0.05911935215524888
0.3191,-0.048256524287898506
0.3247,-0.04541728500578235
0.3301,-0.04440235378386004
0.3357,-0.0376051778665869
0.3414,-0.035321093408947624
0.3467,-0.03288461455930669
0.3524,-0.02747115932705646
0.358,-0.02731773227489276
0.3634,-0.025803596721523103
0.369,-0.024009602094607785
0.3747,-0.020705588664872154
0.3801,-0.019945484538546387
0.3858,-0.019582828155346066
0.3914,-0.019143996964659182
0.3968,-0.015795267105797373
0.4024,-0.013966746071553793
0.4078,-0.016014417702635897
0.4134,-0.0130318805160059
0.4191,-0.011987962219095594
0.4247,-0.01174388545477456
0.4301,-0.01183654523472577
0.4357,-0.015281080339486053
0.4413,-0.01135669688834251
0.4467,-0.010136825336224842
0.4524,-0.010961371439794698
0.458,-0.0138909073350445
0.4634,-0.012956100691037253
0.469,-0.010641775481443627
0.4747,-0.011255806066444052
0.4801,-0.008606176984987446
0.4857,-0.00843004312766149
0.4913,-0.007236788544002781
0.497,-0.005195728167603053
0.5023,-0.007118831205228715
0.508,-0.008186315951619783
0.5133,-0.0053638880812970635
0.519,-0.0053638880812970635
0.5246,-0.011693421782191571
0.5303,-0.01561803775639059
0.5356,-0.018906328756251645
0.5413,-0.024480525990001722
0.5469,-0.033083298561548014
0.5523,-0.0411532146942829
0.5579,-0.04276599330548747
0.5635,-0.04082879662119332
0.5692,-0.039075988295147246
0.5746,-0.03673989478448114
0.5802,-0.03460048807521121
0.5856,-0.02790615665350238
0.5912,-0.028397337484780794
0.5969,-0.028361392688529996
0.6025,-0.02474140668907754
0.6081,-0.021243511597976106
0.6135,-0.019192634055496538
0.6191,-0.01631725290467867
0.6245,-0.014118048398662153
0.6302,-0.016359043908187987
0.6358,-0.01440423670981017
0.6412,-0.015356129776041172
0.6469,-0.015263648923209638
0.6525,-0.012333197355062886
0.6579,-0.01018809368213558
0.6635,-0.009238094171223343
0.6692,-0.0073642947310165185
0.6746,-0.00897718334312081
0.6802,-0.009658163099785733
0.6859,-0.0098012174474722
0.6912,-0.009515098843375314
0.6969,-0.010339303838622804
0.7023,-0.009414363217813526
0.708,-0.007246412073355413
0.7134,-0.005793038417435947
0.7191,-0.005524502387608932
0.7247,-0.006884953523723314
0.7301,-0.006759320734965324
0.7357,-0.0036029877655110454
0.7414,-0.0043077104054100035
0.7467,-0.004719108770299796
0.7524,-0.0050878872458939295
0.758,-0.0057428319065697675
0.7636,-0.005953542613140517
0.769,-0.007120738383278313
0.7746,-0.007633020136298074
0.7802,-0.00913737945782267
0.7856,-0.0061718728008846035
0.7913,-0.006053978850398711
0.797,-0.010743236280923552
0.8023,-0.007389433796800349
0.808,-0.005298639842316266
0.8136,-0.009381121278240978
0.819,-0.006071424955860327
0.8246,-0.004786861013598376
0.8302,-0.003738604316909866
0.8356,-0.0022620146992453627
0.8412,0.0004783789680145034
0.8469,-0.0013149078207107534
0.8525,-0.0006360493015177271
0.8581,-0.002547930803454279
0.8635,-0.0025980001784847717
0.8691,-0.004250131229065146
0.8747,-0.004661453616055411
0.8801,-0.0020367868276967016
0.8857,-0.005802902515541719
0.8914,-0.0038564988612860285
0.8967,-0.00043612902738332515
0.9023,-0.007213470317104953
0.908,-0.005509316554717869
0.9136,-0.00484703024389177
0.919,-0.005215778321729592
0.9246,-0.006869426648850818
0.9303,-0.005190685760017466
0.9356,-0.004636373562373897
0.9413,-0.005895659525210095
0.9469,-0.0038063737507997297
0.9523,-0.004410674466695963
0.9579,-0.007885965305201248
0.9636,-0.010020510644587977
0.969,-0.005812635889629769
0.9747,-0.0023476723143831535
0.9801,-0.003051865814759802
0.9857,-0.0033627558568277705
0.9914,-0.0024655549360527163
0.9967,-0.001618655227588195
1.0024,0.00027435729841496226
1.008,0.0009776328099928566
1.0136,-0.005594401539886329
1.019,-0.0009398589924726197
1.0246,-0.0004720358452335871
1.0302,-0.001250658416140915
1.0356,-0.003312650808515727
1.0413,-0.003019457024960648
1.0469,-0.001904456060549009
1.0523,-0.004646364295557537
1.0579,-0.0030945966237165834
1.0635,-0.002583421369844796
1.0692,-0.0020973919779176953
1.0745,-0.0034304960198934253
1.0801,-0.0023654254903866523
1.0858,-0.002676232737536255
1.0914,-0.0020223171448690014
1.0968,-7.931479444378553e-05
1.1024,-0.0029192775471554855
1.1079,0.001009474480700323
1.1136,-0.0031122496263249477
1.1192,-0.005779792769802006
1.1246,-0.0030872016172923678
1.1303,-0.003766384700019332
1.1357,-0.004588606861799183
1.1413,-0.004438129912119226
1.147,-0.005696702931179187
1.1523,-0.005754686173658929
1.158,-0.0026438231934953205
1.1635,-0.0035909577536322734
1.1692,-0.0029619687012869544
1.1745,-0.005042272986832463
1.1801,-0.004295272078540857
1.1858,-0.006233528681716782
1.1912,-0.007861991392204115
1.1969,-0.005654264541852361
1.2023,-0.0055538505144653305
1.2079,-0.004849245895150789
1.2135,-0.004606059517609173
1.2191,-0.004480655867175387
1.2245,-0.006107947419120907
1.2301,-0.0055287481958097295
1.2358,-0.005353045272958767
1.2414,-0.008534087758460762
1.2468,-0.0057893277682629085
1.2524,-0.005746915748754855
1.2578,-0.005596282999345337
1.2635,-0.005839545439167426
1.2692,-0.005017181700099793
1.2745,-0.00782878018604416
1.2802,-0.006569481039265801
1.2858,-0.003408033145653633
1.2914,-0.003165017840214168
1.2968,-0.0022682962992175426
1.3024,-0.004112155217780966
1.3081,-0.004087083568228178
1.3134,-0.0014646026783852184
1.319,-0.001907616832501735
1.3247,-0.0032075961345124915
1.3303,-0.0014218724700197916
1.3357,-0.0007184385045545527
1.3413,-0.003701197726728278
1.3469,-0.003064816645723223
1.3523,-0.0007612227284720108
1.358,-0.0023860503266536215
1.3634,-0.003282756449115798
1.3691,-0.000493480567266058
1.3747,-0.001850216386546255
1.3801,-0.000250761823081036
1.3858,-0.001507303564710294
1.3913,-0.005051894443866889
1.397,-0.0058991753911947775
1.4024,-0.003954090285801848
1.408,-0.006142422239839629
1.4134,-0.00599962634411122
1.419,-0.003836393212901079
1.4247,-0.002160759402468737
1.4301,-0.002328538251320844
