Experiment: April_28_Phage_Osmo_expt vial 10, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,-0.000506933381662189
0.0135,-0.0010550969769780316
0.0192,-0.0010139061130407523
0.0245,-0.0015724289279438475
0.0301,-0.001836264566863588
0.0358,-0.000517227064779413
0.0411,-0.001582729880972522
0.0468,-0.001582729880972522
0.0524,-0.0013086073582765367
0.0578,-0.0002534617721169363
0.0634,0.00028431453770638715
0.069,-0.000517227064779413
0.0747,-0.0002740441107054181
0.08,-0.0020795035074183676
0.0857,-0.000506933381662189
0.0913,-0.0010139061130407523
0.0967,-0.0005378132372797495
0.1023,-0.0012983079242919748
0.1079,-0.0015518258281523867
0.1136,-0.0018465674368477458
0.119,-0.001318906394349284
0.1246,-0.0021104190619727348
0.1302,-0.0012777078625891836
0.1356,-0.0010859859468617117
0.1413,-0.0021207234510018935
0.1469,-0.001582729880972522
0.1522,-0.0010859859468617117
0.1579,-0.0010139061130407523
0.1635,-0.001836264566863588
0.1689,-0.0015621275770038023
0.1746,-0.0018568699089209773
0.1802,-0.0010550969769780316
0.1858,-0.002089809090181194
0.1912,-0.001582729880972522
0.1968,-0.001318906394349284
0.2024,-0.001836264566863588
0.2079,-0.001349801115100302
0.2135,-0.001318906394349284
0.2189,-0.0012674072348710652
0.2246,-0.0018465674368477458
0.2302,-0.001318906394349284
0.2356,-0.0013292050325111049
0.2412,-0.00024317000595519556
0.2469,-0.002089809090181194
0.2525,-0.000517227064779413
0.2578,-0.0010550969769780316
0.2635,-0.0007810064266929873
0.2691,-0.0010447998578607676
0.2745,-0.0007810064266929873
0.2801,-0.0023536709506458697
0.2857,-0.0021207234510018935
0.2911,-0.0007604148286357582
0.2968,-0.0018259612989676155
0.3024,-0.0018259612989676155
0.3081,-0.00024317000595519556
0.3134,-0.0007913016288547681
0.3191,-0.0013086073582765367
0.3247,-0.000548105726662973
0.3301,-0.0005686895116950863
0.3357,-0.002384591062333463
0.3414,-0.0002534617721169363
0.3467,-0.0007810064266929873
0.3524,0.0007603262917825759
0.358,-0.0018465674368477458
0.3634,-0.0013395032727612222
0.369,-0.0016136303525904339
0.3747,-0.001024204425892128
0.3801,-0.0002637531403668625
0.3858,-0.00029462485764897295
0.3914,-0.0008015964331047343
0.3968,-0.00028433468313315835
0.4024,-0.001582729880972522
0.4078,-0.0012983079242919748
0.4134,-0.00179504910781203
0.4191,-0.0015724289279438475
0.4247,-0.001582729880972522
0.4301,-0.0028917478150486398
0.4357,-0.0016136303525904339
0.4413,-0.0010756900214785592
0.4467,-0.0010859859468617117
0.4524,-0.0012983079242919748
0.458,-0.0010550969769780316
0.4634,-0.0023536709506458697
0.469,-0.0012983079242919748
0.4747,-0.0002534617721169363
0.4801,-0.0023639780524528087
0.4857,-0.001836264566863588
0.4913,-0.0010550969769780316
0.497,-0.0010859859468617117
0.5023,-0.0013086073582765367
0.508,-0.0008015964331047343
0.5133,-0.0007810064266929873
0.519,-0.0015930304360898262
0.5246,-0.0010962814743334937
0.5303,-0.0008118908394438851
0.5356,-0.0012983079242919748
0.5413,-0.0007810064266929873
0.5469,-0.0005275203499852665
0.5523,0.0
0.5579,0.0
0.5635,-0.0002534617721169363
0.5692,0.00024316519617406662
0.5746,-0.0013086073582765367
0.5802,-0.0013086073582765367
0.5856,-0.0015312211367151107
0.5912,1.028945129444292e-05
0.5969,-0.0015621275770038023
0.6025,-0.0018774736593329955
0.6081,-0.0015724289279438475
0.6135,-0.0002637531403668625
0.6191,-0.0021001142750326496
0.6245,-0.0015724289279438475
0.6302,-0.0015930304360898262
0.6358,-0.001318906394349284
0.6412,-0.0023948969704064016
0.6469,-0.00028433468313315835
0.6525,-0.0020795035074183676
0.6579,-0.0010859859468617117
0.6635,-0.001034502340832133
0.6692,-0.0010550969769780316
0.6746,-0.0002534617721169363
0.6802,-0.0015518258281523867
0.6859,-0.0012983079242919748
0.6912,-0.0010550969769780316
0.6969,-0.0010550969769780316
0.7023,-0.0021207234510018935
0.708,-0.0018259612989676155
0.7134,-0.0021516342306199254
0.7191,-0.0002534617721169363
0.7247,-0.001836264566863588
0.7301,-0.0010447998578607676
0.7357,-0.0021001142750326496
0.7414,-0.0015724289279438475
0.7467,-0.0010859859468617117
0.7524,-0.0015621275770038023
0.758,-0.0016136303525904339
0.7636,-0.0023948969704064016
0.769,-0.0018877749376721153
0.7746,-0.0018568699089209773
0.7802,-0.0013292050325111049
0.7856,-0.001318906394349284
0.7913,-0.0010447998578607676
0.797,-0.0010756900214785592
0.8023,-0.0013086073582765367
0.808,-0.0018259612989676155
0.8136,-0.0015415236813891564
0.819,-0.0010447998578607676
0.8246,-0.0013395032727612222
0.8302,-0.0002637531403668625
0.8356,-0.00024317000595519556
0.8412,-0.000548105726662973
0.8469,-0.0005275203499852665
0.8525,-0.0010756900214785592
0.8581,-0.0013086073582765367
0.8635,-0.001034502340832133
0.8691,-0.0015621275770038023
0.8747,-0.0013395032727612222
0.8801,-0.0016136303525904339
0.8857,-0.0013086073582765367
0.8914,-0.001582729880972522
0.8967,-0.001836264566863588
0.9023,-0.0023536709506458697
0.908,-0.0021104190619727348
0.9136,-0.0015621275770038023
0.919,-0.0013292050325111049
0.9246,-0.0026484727429179067
0.9303,-0.003186589970777254
0.9356,-0.002415507592818389
0.9413,-0.0021207234510018935
0.9469,-0.002374284756348821
0.9523,-0.002374284756348821
0.9579,-0.0015930304360898262
0.9636,-0.0020588911481587147
0.969,-0.002069197526744171
0.9747,-0.0008015964331047343
0.9801,-1.02890533830724e-05
0.9857,-0.0015415236813891564
0.9914,-0.001318906394349284
0.9967,-0.0010550969769780316
1.0024,-0.0010756900214785592
1.008,-0.0007810064266929873
1.0136,-0.0005378132372797495
1.019,-0.00024317000595519556
1.0246,-0.00077071082662028
1.0302,-0.001582729880972522
1.0356,-0.0008015964331047343
1.0413,-0.0002740441107054181
1.0469,-0.000548105726662973
1.0523,-0.0010550969769780316
1.0579,-0.0005275203499852665
1.0635,-0.0007913016288547681
1.0692,-0.0007913016288547681
1.0745,0.00026373907111754136
1.0801,-0.000506933381662189
1.0858,-0.0018465674368477458
1.0914,-0.0012880080923964865
1.0968,-0.0009933082936040005
1.1024,-0.00024317000595519556
1.1079,-0.0010139061130407523
1.1136,-0.0015724289279438475
1.1192,-0.00048634482169362947
1.1246,-0.0013292050325111049
1.1303,0.00027402660545605695
1.1357,-0.0005275203499852665
1.1413,-0.0012674072348710652
1.147,-0.001024204425892128
1.1523,-0.000506933381662189
1.158,-0.001024204425892128
1.1635,-0.0015930304360898262
1.1692,-0.0002637531403668625
1.1745,-0.0013395032727612222
1.1801,-0.0007501184327403099
1.1858,-0.0012880080923964865
1.1912,-0.001318906394349284
1.1969,-0.0012880080923964865
1.2023,-0.0010447998578607676
1.2079,-0.0007810064266929873
1.2135,-0.001034502340832133
1.2191,-0.0007810064266929873
1.2245,-0.0012983079242919748
1.2301,-0.001024204425892128
1.2358,2.057930050025636e-05
1.2414,-0.001318906394349284
1.2468,-0.001034502340832133
1.2524,-0.00024317000595519556
1.2578,-0.0012880080923964865
1.2635,-0.0015724289279438475
1.2692,-0.0010447998578607676
1.2745,-0.0015724289279438475
1.2802,-0.0007501184327403099
1.2858,-0.0013086073582765367
1.2914,-0.0013086073582765367
1.2968,-0.00048634482169362947
1.3024,-0.0010447998578607676
1.3081,-0.0015621275770038023
1.3134,-0.0004966393006335945
1.319,-0.0002534617721169363
1.3247,-0.00048634482169362947
1.3303,-0.001034502340832133
1.3357,-0.0005378132372797495
1.3413,-0.0010653936981839252
1.3469,-0.00077071082662028
1.3523,-0.0012674072348710652
1.358,-0.0013086073582765367
1.3634,-0.0018259612989676155
1.3691,-0.0015518258281523867
1.3747,-0.0012777078625891836
1.3801,-0.00077071082662028
1.3858,-0.0012777078625891836
1.3913,-0.0018156576331602725
1.397,-0.0007501184327403099
1.4024,-0.0017744389908183056
1.408,-0.0018465674368477458
1.4134,-0.0010550969769780316
1.419,-0.000506933381662189
1.4247,-0.0012880080923964865
1.4301,-0.000739821638933158
1.4358,-0.0012880080923964865
1.4414,-0.0010036074022781172
1.4468,-0.000517227064779413
1.4524,-0.001024204425892128
1.458,-0.0009830087870186244
