Experiment: April_28_Phage_Osmo_expt vial 0, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,0.0029166739873978387
0.0135,0.0004973240512551047
0.0192,-0.0008747750133908938
0.0245,-0.0006175223389240092
0.0301,0.004734074953946135
0.0358,0.003282921224621149
0.0411,0.00025855115033010523
0.0468,0.00473085439678482
0.0524,0.01053276176663144
0.0578,0.0025866347701004183
0.0634,0.004871292295764301
0.069,0.0007755637151034972
0.0747,0.002426695136676829
0.08,-0.004001633153597348
0.0857,0.002566959611817965
0.0913,-0.0023099857796492484
0.0967,-0.004699061823598305
0.1023,-0.002247942522557708
0.1079,-0.005654863240235453
0.1136,-0.005277015324957862
0.119,-0.005536160210039567
0.1246,-0.005057751767226462
0.1302,-0.0052172136115797435
0.1356,-0.004419847203159286
0.1413,-0.003981739578960364
0.1469,-0.004758815290672402
0.1522,-0.005695693033584109
0.1579,-0.006193977364527925
0.1635,-0.004698853906025341
0.1689,-0.004718979708241741
0.1746,-0.001571747719015859
0.1802,-0.0033241488495357463
0.1858,-0.004758815290672402
0.1912,0.000517072388696152
0.1968,0.0011149409456601145
0.2024,0.000438079412633699
0.2079,0.0016318589536474387
0.2135,0.0
0.2189,-0.00073625565050707
0.2246,-0.004579398394713677
0.2302,6.0990168208610585e-05
0.2356,0.00027830759110959724
0.2412,-0.003902164657569651
0.2469,-0.0031049469369688054
0.2525,-0.0029055952695488246
0.2578,-0.002447326190974014
0.2635,-0.003583102685230405
0.2691,-0.0022082859609266203
0.2745,-0.00380231592627861
0.2801,-0.002128972090248482
0.2857,-0.0013512415867174277
0.2911,-0.006034581750767348
0.2968,-0.002287598835047769
0.3024,-0.0041209932934275495
0.3081,-0.005775385082809406
0.3134,-0.006672908172867226
0.3191,-0.0034036247869241587
0.3247,-0.0009539275647747203
0.3301,-0.002805446366094713
0.3357,-0.00318439021187307
0.3414,0.007896924090646962
0.3467,-0.0011941803728028333
0.3524,-0.0001597178250370701
0.358,-0.0015321223250316512
0.3634,-0.0007149942501869233
0.369,-0.0036626107868191343
0.3747,0.017223283513115098
