Experiment: April_28_Phage_Osmo_expt vial 2, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,-0.00032905807243799323
0.0135,-0.0022954991645369738
0.0192,-0.00032869640166399705
0.0245,0.009156636343072844
0.0301,-5.376295275638654e-07
0.0358,0.005561662360926256
0.0411,0.003271938520703843
0.0468,0.0075229425867260336
0.0524,0.005888329532592662
0.0578,0.0013072828851083962
0.0634,-0.0013137678510957151
0.069,-0.006230045148169827
0.0747,-0.004918784005069066
0.08,-0.014118174438286335
0.0857,-0.01148698432123707
0.0913,-0.012143264980238877
0.0967,-0.005249129448198664
0.1023,-0.012474693773486312
0.1079,-0.013131587412545942
0.1136,-0.016093132225311724
0.119,-0.01675254306177565
0.1246,-0.010173125702154007
0.1302,-0.016088337734228686
0.1356,-0.010830378062270052
0.1413,-0.015107318774712164
0.1469,-0.015763728694724755
0.1522,-0.018729762466195288
0.1579,-0.020046272589462122
0.1635,-0.019054193919530782
0.1689,-0.019719141388108596
0.1746,-0.014121227452818852
0.1802,-0.0183995303292821
0.1858,-0.020377816771848245
0.1912,-0.018729762466195288
0.1968,-0.017079100864429764
0.2024,-0.005250710151760041
0.2079,-0.013134506409207214
0.2135,-0.016091701976481465
0.2189,-0.01674862592765014
0.2246,-0.017413125873316337
0.2302,-0.01083482901676569
0.2356,-0.011818660217985943
0.2412,-0.019058458150851054
0.2469,-0.014779789632000107
0.2525,-0.014451803538603203
0.2578,-0.012150028500139909
0.2635,-0.014450489070238826
0.2691,-0.014454411650629106
0.2745,-0.016754966203830213
0.2801,-0.01576606767900679
0.2857,-0.011492741396678552
0.2911,-0.018729762466195288
0.2968,-0.01215197535001522
0.3024,-0.019390376464861525
0.3081,-0.020049557869150414
0.3134,-0.022689381148087717
0.3191,-0.015441235200727599
0.3247,-0.015767461814151007
0.3301,-0.015443487000554201
0.3357,-0.01379455636353355
0.3414,-0.011819826922057297
0.3467,-0.014118174438286335
0.3524,-0.013791576816272633
0.358,-0.011815910913501648
0.3634,-0.011815910913501648
0.369,-0.010174931231454298
0.3747,-0.007543539686513778
0.3801,-0.010830378062270052
0.3858,-0.008529069505827103
0.3914,-0.006559256994154605
0.3968,-0.0068876287594108465
0.4024,-0.005248328684067438
0.4078,-0.006560441700032449
0.4134,-0.00885525069445503
0.4191,-0.006231506333514547
0.4247,-0.006557758757889776
0.4301,-0.006557154064385617
0.4357,-0.008201177821070438
0.4413,-0.005248596376728365
0.4467,-0.004262765491517051
0.4524,-0.003604677789691202
0.458,-0.007873937818910326
0.4634,-0.003279101654472205
