Experiment: April_28_Phage_Osmo_expt vial 3, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,-0.002021999010715758
0.0135,-0.004463397696716553
0.0192,-0.0032512152861625676
0.0245,0.00848537183267184
0.0301,-0.004864708088179626
0.0358,-0.0008190106141057196
0.0411,0.0012031538718002555
0.0468,-0.0004224711043416818
0.0524,-0.0036755770764838047
0.0578,-0.01994048502702017
0.0634,-0.03625317025323094
0.069,-0.04118805607632825
0.0747,-0.0415881585036475
0.08,-0.05350815436944578
0.0857,-0.05595051819206187
0.0913,-0.04693431544338633
0.0967,-0.06337609239092012
0.1023,-0.06090638109111013
0.1079,-0.062152184155214174
0.1136,-0.06256536064464702
0.119,-0.06793211940084443
0.1246,-0.0654636895636489
0.1302,-0.07204893732347517
0.1356,-0.07001409996699226
0.1413,-0.07290727008929188
0.1469,-0.07703986704124621
0.1522,-0.07827477961692164
0.1579,-0.07702193946698732
0.1635,-0.07907642299409856
0.1689,-0.07785709527448903
0.1746,-0.07331687741623205
0.1802,-0.07993310714828983
0.1858,-0.08287666999229071
0.1912,-0.07991470549252333
0.1968,-0.0824341279575207
0.2024,-0.06301882493111743
0.2079,-0.07703986704124621
0.2135,-0.08075330408241155
0.2189,-0.08571997205611037
0.2246,-0.08407555658267629
0.2302,-0.07045231695941356
0.2356,-0.07291957182023623
0.2412,-0.0766452539485547
0.2469,-0.08120055686930061
0.2525,-0.075832960260662
0.2578,-0.08162676992429274
0.2635,-0.07914156568320352
0.2691,-0.08078765091778872
0.2745,-0.07502058628357644
0.2801,-0.07540041796990504
0.2857,-0.0758405124836623
0.2911,-0.08534523794713023
0.2968,-0.07833153380811209
0.3024,-0.08824493784099552
0.3081,-0.08617746606848442
0.3134,-0.0840728352422877
0.3191,-0.06961902109838736
0.3247,-0.0646502526406314
0.3301,-0.06466160443707092
0.3357,-0.058063756626353324
0.3414,-0.05023437944890752
0.3467,-0.05965468849298006
0.3524,-0.04610249039297276
0.358,-0.04445824593994163
0.3634,-0.038718616394645355
0.369,-0.03747977481356646
0.3747,-0.03011520767335374
0.3801,-0.03175520389942532
0.3858,-0.030112202959750034
0.3914,-0.02562648861124006
0.3968,-0.024402334050065644
0.4024,-0.021140440878981703
0.4078,-0.021953993311597753
0.4134,-0.020727289003554805
0.4191,-0.01950621407780395
0.4247,-0.019093433649219893
0.4301,-0.01664812380241676
0.4357,-0.019095937703331067
0.4413,-0.014218409858810066
0.4467,-0.013807880134553363
0.4524,-0.011364113178607527
0.458,-0.01340304429363881
0.4634,-0.011773062985739102
0.469,-0.01339520816887263
0.4747,-0.012590125462974333
0.4801,-0.010963759494623027
0.4857,-0.012179919213273438
0.4913,-0.010961637055004303
0.497,-0.010557027713736788
0.5023,-0.012183188366810649
0.508,-0.011372682213222296
0.5133,-0.00974888036076238
0.519,-0.013812382792036448
0.5246,-0.019509986351869957
0.5303,-0.026039317128917494
0.5356,-0.028907175102002025
0.5413,-0.04035831179274685
0.5469,-0.046523021280364674
0.5523,-0.053924363388400565
0.5579,-0.05639636087298805
0.5635,-0.05803402479844433
0.5692,-0.057217252254915474
0.5746,-0.0522620499773534
0.5802,-0.044878380639404414
0.5856,-0.034223419537820376
0.5912,-0.03790324471504958
0.5969,-0.03993236664008548
0.6025,-0.03708631944620633
0.6081,-0.03381055165421554
0.6135,-0.030139127252891917
0.6191,-0.02767873753849548
0.6245,-0.02767298234652138
0.6302,-0.02563346152442425
0.6358,-0.021552406354245823
0.6412,-0.01951500456582278
0.6469,-0.020329572319739864
0.6525,-0.017472718354880845
0.6579,-0.015036326306526737
0.6635,-0.013815751171550872
0.6692,-0.010972216439416815
0.6746,-0.017077141772789073
0.6802,-0.014230833493314332
0.6859,-0.01584989081159316
0.6912,-0.017068773226850187
0.6969,-0.0146324583286499
0.7023,-0.015445981716731838
0.708,-0.010557027713736788
0.7134,-0.011379074534807465
0.7191,-0.008131637111788326
0.7247,-0.00853019324640858
0.7301,-0.00690562019163754
0.7357,-0.00731095992202957
0.7414,-0.006504123924196303
0.7467,-0.003257368927154447
0.7524,-0.010159696300183985
0.758,-0.010564366787408908
0.7636,-0.010564366787408908
0.769,-0.008938729979169002
0.7746,-0.01015555038528837
0.7802,-0.00731484805868865
0.7856,-0.007718299782893512
0.7913,-0.004878525948115886
0.797,-0.008936711556767118
0.8023,-0.007313877255035628
0.808,-0.009746820659606747
0.8136,-0.01015555038528837
0.819,-0.007721241922395317
0.8246,-0.00812966489019118
0.8302,-0.009341243586116654
0.8356,-0.008533192381980248
0.8412,-0.006502221134616848
0.8469,-0.00731484805868865
0.8525,-0.004882179537754716
0.8581,-0.005689808615005676
0.8635,-0.00731290563104392
0.8691,-0.0016318048187107248
0.8747,-0.0036606035162300987
0.8801,-0.002446598943839362
0.8857,-0.006504123924196303
0.8914,-0.0077192813164019825
0.8967,-0.0036650321148172793
