Experiment: April_28_Phage_Osmo_expt vial 5, Wed Apr 28 17:10:52 2021
0.0025,0.0
0.0079,-0.0005823568711755822
0.0135,-0.0029213861757977355
0.0192,-0.003147613551447881
0.0245,-0.0012343069205983381
0.0301,-0.00041717975817867625
0.0358,0.0014164606694334614
0.0411,-0.0001738660968685357
0.0468,0.002362626160325676
0.0524,0.00020856973857963368
0.0578,-0.0010865096322293377
0.0634,-0.000860479329587216
0.069,0.0016681819524562158
0.0747,-0.0004258616881221977
0.08,-0.0034262442541624916
0.0857,-0.0010691269032367945
0.0913,0.0021455772029199682
0.0967,-0.0004953041112704115
0.1023,-0.004191706341721391
0.1079,-0.0010343571064515
0.1136,-0.001225609639241454
0.119,-0.000990886725225959
0.1246,0.0006429982125110145
0.1302,-0.0012343069205983381
0.1356,-0.0010865096322293377
0.1413,-0.0038439250101302003
0.1469,-0.0031650683371557964
0.1522,-0.00426165947412438
0.1579,-0.0023212943122683516
0.1635,-0.0036525411860047763
0.1689,-0.0036438097331060737
0.1746,-0.0024951662111643014
0.1802,-0.0019125572798943669
0.1858,-0.000590749659407086
0.1912,-0.0008344132243838231
0.1968,-0.0021038564363375922
0.2024,0.003127136243016082
0.2079,0.0002259132830869648
0.2135,-0.0012777879038925466
0.2189,-0.0019212627303236696
0.2246,-0.0011299601273032644
0.2302,0.0008341983922806051
0.2356,0.0006170048381720639
0.2412,-0.0012777879038925466
0.2469,-0.0034175156448120747
0.2525,0.00038245756664667674
0.2578,-0.0006431604094545573
0.2635,-0.0032086989740146565
0.2691,-0.004287885932928837
0.2745,-0.00426165947412438
0.2801,-0.003852660391272855
0.2857,-0.0034262442541624916
0.2911,-0.0049583774651109636
0.2968,-0.004252916598057266
0.3024,-0.0040877391505147465
0.3081,-0.005158579401818075
0.3134,-0.003887598300182482
0.3191,-0.002652034140892434
0.3247,-0.002608471466876261
0.3301,-0.0039137979354180175
0.3357,-0.0032435969753062954
0.3414,-0.0009299730345361246
0.3467,-0.0006952636268896528
0.3524,-0.002390987751245688
0.358,-0.0030260590735086135
0.3634,-0.0019473769122165807
0.369,-0.0036612722773362583
0.3747,-0.0019734878400109457
0.3801,-0.0024345343996995394
0.3858,-0.0021996436928469754
0.3914,-0.0028434079458348194
0.3968,-0.0037049223104963502
0.4024,-0.004949626781538763
0.4078,-0.0028259753813036914
0.4134,-0.005358787270606125
0.4191,-0.004331589466277208
0.4247,-0.002747510943376108
0.4301,-0.0026346101559848734
0.4357,-0.002643322329220932
0.4413,-0.001556041636801786
0.4467,-0.0022083494558597927
0.4524,-0.002608471466876261
0.458,-0.002182231082124786
0.4634,-0.0013821053840210595
0.469,-0.0017125543152923806
0.4747,-0.0006692136452196573
0.4801,-0.001556041636801786
0.4857,-0.0027823876425642213
0.4913,-0.0008865421806912854
0.497,-0.0028259753813036914
0.5023,-0.0015038593272637124
0.508,-0.0030086172062212535
0.5133,-0.0031999735697764153
0.519,-0.002556184326364508
0.5246,-0.0032435969753062954
0.5303,-0.00413142304263403
0.5356,-0.0006344752743997484
0.5413,-0.002129984572365573
0.5469,-0.003670003007102185
0.5523,-0.00499337658374277
0.5579,-0.0032523205717143178
0.5635,-0.0040877391505147465
0.5692,-0.005803047363707958
0.5746,-0.004052785528623759
0.5802,-0.0032610438065541203
0.5856,-0.002643322329220932
0.5912,-0.002608471466876261
0.5969,-0.00426165947412438
0.6025,-0.0021735242344146366
0.6081,-0.002042878130784187
0.6135,-0.0016342243451420435
0.6191,-0.0012169119963182373
0.6245,-0.0005649811775689795
0.6302,-0.0033564052554904134
0.6358,-0.002747510943376108
0.6412,-0.002042878130784187
0.6469,-0.003591413422824652
0.6525,-0.0048270792470328505
0.6579,-0.004435558906243364
0.6635,-0.002486447891297483
0.6692,-0.0013994556590180007
0.6746,-0.005610142889947212
0.6802,-0.0017734573776900797
0.6859,-0.0032174240166883417
0.6912,-0.0025736148194673847
0.6969,-0.0017734573776900797
0.7023,-0.002425825793141101
0.708,-0.0017560583105510341
0.7134,-0.0032435969753062954
0.7191,-0.0045579913879476575
0.7247,-0.004531761821998659
0.7301,-0.003052219162691827
0.7357,-0.0038963318734922536
0.7414,-0.00475818146048923
0.7467,-0.0013821053840210595
0.7524,-0.0017734573776900797
0.758,-0.0034611550759051646
0.7636,-0.0034611550759051646
0.769,-0.004349068348649565
0.7746,-0.005411330918098867
0.7802,-0.0038963318734922536
0.7856,-0.003043499494531421
0.7913,-0.0016082109299484504
0.797,-0.0039137979354180175
0.8023,-0.0019734878400109457
0.808,-0.003043499494531421
0.8136,-0.002008297348473853
0.819,-0.00348733439576443
0.8246,-0.0039137979354180175
0.8302,-0.0030696574143151967
0.8356,-0.0045492485608634725
0.8412,-0.0017821563689087716
0.8469,-0.004531761821998659
0.8525,-0.0026346101559848734
0.8581,-0.002008297348473853
0.8635,-0.002660745590997493
0.8691,-0.0019821907594771426
0.8747,0.00033046568838057677
0.8801,-0.0015734328474493742
0.8857,-0.0005039827871146096
0.8914,-4.337036725809984e-05
0.8967,-0.0005039827871146096
0.9023,-0.0017560583105510341
0.908,0.000347794868203688
0.9136,-0.0015299521090820223
0.919,0.0018420756584924813
0.9246,-0.000964711209418212
0.9303,-0.000721310354460214
0.9356,-0.0008952290745924962
0.9413,-0.0009299730345361246
0.9469,-0.0004605857922280743
0.9523,-0.0008865421806912854
0.9579,-0.002390987751245688
0.9636,-0.0019821907594771426
0.969,-0.0010952004543772764
0.9747,-0.0017560583105510341
0.9801,-0.0007039462309786915
0.9857,-0.0026258976211823715
0.9914,0.0007649242771970988
0.9967,-0.0011473377943677088
1.0024,-0.002652034140892434
1.008,0.0007562666398593931
1.0136,-0.0011734015832161049
1.019,0.000982123273405744
1.0246,0.0033527411206365487
1.0302,0.000591014717929772
1.0356,0.0018075128270637064
1.0413,0.0035352453199347655
1.0469,0.0020591768658240195
1.0523,-0.00029535052773044246
1.0579,-0.0005039827871146096
1.0635,-3.469701693892269e-05
1.0692,0.002310800849947836
1.0745,0.00036512549429235097
1.0801,-0.0006778973340105798
1.0858,-0.0005126611013913651
1.0914,0.0025192157580998797
1.0968,0.0004344624613042969
1.1024,0.0012252579215512593
1.1079,0.001233910594928611
1.1136,-0.0004432244633074678
1.1192,0.0001478787221373956
1.1246,-0.0006692136452196573
1.1303,-0.0007299918738518096
1.1357,-0.0015386489798877578
1.1413,-0.0025648997536982243
1.147,-0.001956080916381109
1.1523,-0.002008297348473853
1.158,-0.0011299601273032644
1.1635,-0.0026171847248116498
1.1692,-0.0015734328474493742
1.1745,0.00013054168582449233
1.1801,-0.0025997578473727634
1.1858,-0.0008865421806912854
1.1912,0.002041901137201818
1.1969,-5.204335600994536e-05
1.2023,-0.000469265914336936
1.2079,0.002215821587382538
1.2135,-0.0009126017776984741
1.2191,-0.000903915606929151
1.2245,0.000982123273405744
1.2301,-0.0014864623315544723
1.2358,0.0007822406365690648
1.2414,-0.0006692136452196573
1.2468,0.0010080887394765536
1.2524,-0.00028667541856386425
1.2578,-3.469701693892269e-05
1.2635,0.0010080887394765536
1.2692,-0.0006952636268896528
1.2745,0.000339130097508078
1.2802,0.0006429982125110145
1.2858,0.0016768285771739944
1.2914,0.0008341983922806051
1.2968,-0.00026932411553515223
1.3024,0.0001478787221373956
1.3081,0.0016422442477004306
1.3134,0.003309652472040403
1.319,0.0007995584422075819
1.3247,0.0014251090529977528
1.3303,0.0033785986485901365
1.3357,0.001650889787719878
1.3413,0.0037608119203718093
1.3469,0.002693102797085567
1.3523,0.0006256689347194921
1.358,0.0014164606694334614
1.3634,0.00485386641931318
1.3691,0.0035783197507998077
1.3747,0.0012166056097411282
1.3801,0.0014337577981284877
1.3858,0.0024933186840939703
1.3913,-6.0715983194459255e-05
1.397,-0.0013299531521530072
1.4024,0.0006170048381720639
1.408,0.0014943091379097106
1.4134,-0.00025197136623733574
1.419,0.0012252579215512593
1.4247,0.0029618842214091945
1.4301,0.00015654778264517777
1.4358,0.0005996777297772038
1.4414,0.0010080887394765536
1.4468,-0.00024329444924053867
1.4524,-0.00021726152884993244
1.458,-0.0006692136452196573
1.4634,-0.001956080916381109
1.469,0.0003911241451726166
1.4747,-0.0004605857922280743
1.4803,0.0010427144228337681
1.4857,-0.00027799994783272997
1.4913,-0.0005126611013913651
1.4969,0.0010167446179651929
1.5026,-0.0028434079458348194
1.5079,-0.0013647227529961503
1.5136,-0.000860479329587216
1.5192,-0.0010778184485158437
1.5245,-0.0007126284735040622
1.5302,0.0010080887394765536
1.5358,-0.0017647580249023909
1.5412,0.0014424069048273314
1.5468,-0.0013299531521530072
1.5525,0.00038245756664667674
1.5581,0.0012166056097411282
1.5634,-0.0002606479216694657
1.5691,-0.0019734878400109457
1.5747,-0.0034698818774243634
1.5803,-0.00410521379206219
1.5857,-0.0036612722773362583
1.5913,-0.0034611550759051646
1.5969,-0.0043141091376356355
1.6026,-5.204335600994536e-05
1.6079,-0.001338646094713014
1.6136,-0.0028521236857511623
1.6192,-0.0021735242344146366
1.6246,-0.0030086172062212535
1.6302,-0.002390987751245688
1.6358,0.0012425636298715181
1.6412,-0.0012777879038925466
1.6468,0.00038245756664667674
1.6524,-4.337036725809984e-05
1.6581,-0.00236485542337761
1.6637,-0.0017647580249023909
1.669,0.0008168776941117617
1.6747,-0.0011038909149596599
1.6803,0.001233910594928611
1.6857,0.0014164606694334614
1.6913,-6.0715983194459255e-05
1.6969,0.0014251090529977528
1.7023,-0.00027799994783272997
1.7079,-0.0015473454891289373
1.7136,-0.0006778973340105798
1.7192,-0.0017473582346322347
1.7246,-0.0009126017776984741
1.7302,0.001025400858022829
1.7358,-0.001956080916381109
1.7412,-0.0009299730345361246
1.7469,0.0007822406365690648
1.7523,-0.0015212548767107315
1.758,-0.002182231082124786
1.7634,0.0007908993586042135
1.769,0.0008168776941117617
1.7746,0.0012252579215512593
1.7803,0.0018247935196452625
1.7856,0.000565027851784361
1.7912,0.0001652172047185152
1.7969,0.0018420756584924813
1.8025,0.0006170048381720639
1.8079,0.002693102797085567
1.8135,0.0014337577981284877
1.8191,0.0020678152724855625
1.8248,-7.806015286881962e-05
1.8301,-0.00027799994783272997
1.8358,-0.0006692136452196573
1.8414,0.0012166056097411282
1.8468,0.0007995584422075819
1.8524,0.001407812647433837
1.8579,0.0018334344082869825
1.8635,0.0018680015785109694
1.8692,0.0020764540407117726
1.8746,0.003543859482975087
1.8803,0.001407812647433837
1.8857,0.0029101296194496973
1.8913,0.00485386641931318
1.8969,0.003518018078553231
1.9025,0.004611223768590578
1.9079,0.00591206790840515
1.9135,0.003994960749299836
1.9192,0.004628419681977691
1.9248,0.0024846870492256645
1.9301,0.004637018181021357
1.9358,0.0035266315184616648
