Experiment: Mar_29_Phage_osmo_expt vial 8, Mon Mar 29 18:22:37 2021
0.0053,0.0
0.0085,0.0003442307825385349
0.0141,-1.3950680890051359e-05
0.0197,-0.0007233816505225477
0.0251,-0.001060696017842755
0.0307,-0.00037911566587522927
0.0363,-0.001060696017842755
0.0419,-0.000365172520939705
0.0473,-0.001439837441780778
0.053,-0.0014468016415740692
0.0586,-0.0014537647181511737
0.064,-0.0010816032908032014
0.0696,-0.0003721446550155605
0.0752,-0.0007094393022435419
0.0808,0.0
0.0862,-0.0007024664432795369
0.0918,-0.001067666232045461
0.0974,-0.000365172520939705
0.103,-0.0007024664432795369
0.1084,-1.3950680890051359e-05
0.114,-6.975902053341088e-06
0.1197,-0.0017702266511609999
0.1251,-0.0017771926990586273
0.1308,-0.0010537246804229738
0.1361,-0.001067666232045461
0.1418,-0.0007024664432795369
0.1474,-0.0007094393022435419
0.1531,-0.0007164110379913602
0.1584,-0.0017632594800471857
0.164,-0.0007164110379913602
0.1697,-0.0017771926990586273
0.175,-0.0007373195059368065
0.1807,-0.0014259056725447472
0.1863,-0.001067666232045461
0.192,0.0006744906939988304
0.1973,-0.0014259056725447472
0.203,-0.0007233816505225477
0.2086,-0.00213545980571217
0.214,-0.0021145662266528475
0.2196,-0.00037911566587522927
0.2253,0.0
0.2309,-0.0007164110379913602
0.2362,0.0
0.2419,-0.0014189381031024517
0.2475,-0.0007024664432795369
0.2529,-0.001060696017842755
0.2585,-0.001067666232045461
0.2641,-0.00035819926364721866
0.2695,-0.0021145662266528475
0.2751,-0.001432872118770856
0.2808,-0.0014259056725447472
0.2864,-0.0007094393022435419
0.2917,-0.001432872118770856
0.2974,-0.0010537246804229738
0.303,0.0003581867529498517
0.3084,6.977025269083725e-06
0.314,-0.001067666232045461
0.3197,-0.0007024664432795369
0.3253,-0.001439837441780778
0.3307,-0.0007164110379913602
0.3363,-0.0021215318762219937
0.342,-0.0014119694104439695
0.3473,-0.0007094393022435419
0.3529,-0.0010746353230324246
0.3586,-0.0010746353230324246
0.3642,-0.0014119694104439695
0.3696,-0.0010816032908032014
0.3752,-0.0014259056725447472
0.3808,-0.0010816032908032014
0.3862,-0.0007303511398379925
0.3918,-0.0021145662266528475
0.3975,-0.0021075994538670706
0.4031,-0.001067666232045461
0.4085,-2.0924336510574904e-05
0.4141,-0.0014189381031024517
0.4197,-0.0014259056725447472
0.4251,-0.001060696017842755
0.4307,-0.0014119694104439695
0.4364,-0.004560267041795463
0.4417,-2.0924336510574904e-05
0.4474,-2.0924336510574904e-05
0.453,-0.00037911566587522927
0.4586,-0.0007094393022435419
0.464,-0.0014189381031024517
0.4697,-0.0017702266511609999
0.4753,-0.0021145662266528475
0.4807,-0.0031755476134200933
0.4863,-0.0017702266511609999
0.4919,-0.0017702266511609999
0.4973,-0.0007164110379913602
0.5029,-0.0014259056725447472
0.5086,-0.0003721446550155605
0.5139,-0.0010746353230324246
0.5196,-0.0017702266511609999
0.5252,-0.0014189381031024517
0.5307,-0.001067666232045461
0.5363,-0.0014259056725447472
0.5419,-0.001432872118770856
0.5476,-0.0017702266511609999
0.5529,-0.0014259056725447472
0.5586,-0.0010746353230324246
0.5642,-0.0007094393022435419
0.5696,-0.0003721446550155605
0.5752,-0.0010746353230324246
0.5808,-0.0003721446550155605
0.5865,-0.0007303511398379925
0.5918,-0.0010746353230324246
0.5975,-0.0006954924610997892
0.6028,-0.001784157623740068
0.6085,-0.0007233816505225477
0.6141,-0.000365172520939705
0.6197,-0.0007094393022435419
0.6251,0.0007093798036286181
0.6308,-4.1838564075025175e-05
0.6364,-2.789686891491172e-05
0.6418,-0.0028172297508715083
0.6474,-0.0017702266511609999
0.653,-0.000365172520939705
0.6586,-0.00035819926364721866
0.664,-1.3950680890051359e-05
0.6696,-0.0017562911857167407
0.6753,-0.00035819926364721866
0.6809,-0.001060696017842755
0.6863,-0.001067666232045461
