Experiment: Mar_29_Phage_osmo_expt vial 5, Mon Mar 29 18:22:37 2021
0.0053,0.0
0.0085,-0.0009114660524240925
0.0141,-0.0023646363212806998
0.0197,0.00018318345583601126
0.0251,-0.0032600357424560356
0.0307,-0.0032685852340932353
0.0363,-0.00772829113739304
0.0419,-0.009428681546415074
0.0473,-0.009061812259856361
0.053,-0.01056234590313343
0.0586,-0.01118215001845868
0.064,-0.010737156037082252
0.0696,-0.010126115290854498
0.0752,-0.011391665966193787
0.0808,-0.011138775265618017
0.0862,-0.011784682275559732
0.0918,0.00804765183228584
0.0974,-0.009976303514498297
0.103,-0.007818797021571289
0.1084,-0.00985774425681385
0.114,-0.011493988273943212
0.1197,-0.010327011317913581
0.1251,-0.008863263494276019
0.1308,-0.006759486662574532
0.1361,-0.010959655907908705
0.1418,-0.00880983837116378
0.1474,-0.010715995982811144
0.1531,-0.009658836240142521
0.1584,-0.011303961412205576
0.164,-0.010327011317913581
0.1697,-0.01234374999374832
0.175,-0.011375534418345823
0.1807,-0.012207452563297694
0.1863,-0.010543831105498058
0.192,-0.009920194604431942
0.1973,-0.0091066784166971
0.203,-0.010968593773270752
0.2086,-0.011610338425570577
0.214,-0.010136983609759231
0.2196,-0.01148503573131432
0.2253,-0.00907996112095033
0.2309,-0.01226120273241238
0.2362,-0.010733867111139439
0.2419,-0.010778538604547139
0.2475,-0.012062135184949252
0.2529,-0.0118541239684542
0.2585,-0.012894314320992084
0.2641,-0.010805337161794548
0.2695,-0.011628233025401724
0.2751,-0.01038057105575707
0.2808,-0.012071088352739845
0.2864,-0.011167588449625954
0.2917,-0.011375534418345823
0.2974,-0.010128060011112994
0.303,-0.012062135184949252
0.3084,-0.012478197898957877
0.314,-0.010371645336697988
0.3197,-0.0097123426247544
0.3253,-0.011447084284237685
0.3307,-0.00921647868857911
0.3363,-0.010119136050903088
0.342,-0.009314497248713138
0.3473,-0.008610983584374066
0.3529,-0.008385440856436555
0.3586,-0.009071054632569187
0.3642,-0.010136983609759231
0.3696,-0.010318083429457836
0.3752,-0.009261038003045563
0.3808,-0.009252126863284915
0.3862,-0.009053240571105903
0.3918,-0.008818743462264966
0.3975,-0.009035425063376956
0.4031,-0.01003880413851721
0.4085,-0.009495590811911314
0.4141,-0.008981969862596362
0.4197,-0.00880983837116378
0.4251,-0.009008699090036432
0.4307,-0.007320302046764926
0.4364,-0.008296437777190024
0.4417,-0.010273438563678572
0.4474,-0.009035425063376956
0.453,-0.0097123426247544
0.4586,-0.012234329274904754
0.464,-0.009605316839139011
0.4697,-0.010870257368150393
0.4753,-0.010481305857621526
0.4807,-0.010707059876296499
0.4863,-0.010508104561825604
0.4919,-0.010047731352824885
0.4973,-0.012397538918125228
0.5029,-0.013265606188227252
0.5086,-0.01255174799107539
0.5139,-0.012171611885894329
0.5196,-0.012379610722931922
0.5252,-0.011286064545005803
0.5307,-0.012225370732603658
0.5363,-0.01113181910580252
0.5419,-0.012334783907537394
0.5476,-0.011069208833803579
0.5529,-0.010653435644319309
0.5586,-0.01104237043659484
0.5642,-0.013573964048673726
0.5696,-0.01133975080780747
0.5752,-0.011033423581059965
0.5808,-0.011675056017266261
0.5865,-0.012542778338183291
0.5918,-0.011051316930565047
0.5975,-0.01060873884126301
0.6028,-0.01086131552555969
0.6085,-0.011187605923410615
0.6141,-0.010210920565801085
0.6197,-0.0118740351394927
0.6251,-0.01072714449872203
0.6308,-0.00995844293925241
0.6364,-0.009569630007142171
0.6418,-0.010762931393671793
0.6474,-0.010970785468449429
0.653,-0.011187605923410615
0.6586,-0.009949512109280745
0.664,-0.011639225071840342
0.6696,-0.010564032999046624
0.6753,-0.009777424919953814
0.6809,-0.010926033112447664
0.6863,-0.013502048249463328
0.6919,-0.010970785468449429
0.6975,-0.009625630710818012
0.7029,-0.01060873884126301
0.7085,-0.010581916420632775
0.7142,-0.011666098823257864
0.7198,-0.011006580845054237
0.7252,-0.011151791941292122
0.7308,-0.011223414120465569
0.7364,-0.010745038669331075
0.7418,-0.012453061923122344
0.7473,-0.011856112533422225
0.7529,-0.011359662170043916
0.7586,-0.011621307429728556
0.7642,-0.011404446577170324
0.7696,-0.013311992769734493
0.7751,-0.01371908544910061
0.7807,-0.012200249226389959
0.7864,-0.01230788347950229
0.792,-0.011431312882650757
0.7974,-0.01154066014269206
0.8029,-0.011766477809084908
0.8085,-0.010519318117669929
0.8142,-0.010753985212284212
0.8195,-0.008705577300232248
0.8252,-0.009444680537786354
0.8307,-0.00957203133598361
0.8363,-0.01070030053106219
0.842,-0.012354332105633858
0.8473,-0.010619749103493059
0.853,-0.010691351818708839
0.8585,-0.009355387528847237
0.8642,-0.008759099752364663
0.8695,-0.010005379546648485
0.8752,-0.00828138637752529
0.8808,-0.008480095819231037
0.8863,-0.010673453309302916
0.892,-0.011053273661239649
0.8973,-0.010231027698572648
0.903,-0.009987497375388288
0.9086,-0.010619749103493059
0.9141,-0.011080146621870401
0.9198,-0.011080146621870401
0.9251,-0.011053273661239649
