Experiment: Apr29_NP_tst_expt vial 11, Fri Apr 29 15:50:32 2022
0.0017,0.0
0.0067,9.020494037059734e-05
0.0124,-6.345646303662633e-05
0.018,-0.0005244854514596664
0.0233,-6.345646303662633e-05
0.0289,-0.00012691698581912547
0.0346,9.020494037059734e-05
0.0402,0.00018040885542536245
0.0456,-0.0006146992490374537
2.857,-0.0003340810030028063
2.8626,-0.00048775651234911344
2.8679,0.00012690074683452401
2.8737,-0.00048775651234911344
2.879,-0.00027062097300945
2.8847,-0.0001169581754285609
2.8903,-0.0007951299201418571
2.8957,-0.0003340810030028063
2.9013,-0.0007951299201418571
2.9069,-0.0003340810030028063
2.9126,-0.0012562460045821844
2.9179,-0.0007951299201418571
2.9236,3.669715911902571e-05
2.9293,-0.00045104008159690956
2.9346,-0.0005779689572718016
2.9403,-0.0005145024895611972
2.9459,-0.0001804129566902457
2.9513,-0.0005145024895611972
2.9569,-0.0007316541439530422
2.9625,-0.0006681824275109882
2.9679,-0.0006681824275109882
2.9735,-0.0001804129566902457
2.9792,-0.0001169581754285609
2.9848,-0.0006949280773849154
2.9901,-0.00027062097300945
2.9958,-0.0001804129566902457
3.0014,-0.0003073346984516778
3.0068,0.0
3.0125,-0.00048775651234911344
3.0182,-0.0006047147708148071
3.0235,6.345240329053148e-05
3.0292,-0.0001804129566902457
3.0348,-0.00027062097300945
3.0402,-0.0003340810030028063
3.0458,-0.0001804129566902457
3.0513,-0.0008218698284940817
3.057,-0.0007583969230664511
3.0626,-0.0012829768096447314
3.0679,-0.0005145024895611972
3.0736,-0.0007316541439530422
3.0791,-2.6752373411209618e-05
3.0847,-0.0008853467936682513
3.0904,-0.00042429123362386356
3.0957,-2.6752373411209618e-05
3.1013,-0.0001169581754285609
3.1069,-0.0010390469064165408
3.1126,-0.0009755646925109218
3.1179,-0.0003975450927420354
3.1235,-2.6752373411209618e-05
3.1291,6.345240329053148e-05
3.1348,-2.6752373411209618e-05
3.1404,9.939207856080046e-06
3.1457,0.00012690074683452401
3.1514,-0.0006681824275109882
3.157,-0.0009755646925109218
3.1626,-0.0005779689572718016
3.1679,-0.0007316541439530422
3.1735,-0.0003340810030028063
3.1792,-0.0010657836166698686
3.1848,-0.0006681824275109882
3.1902,0.00021710330923441212
3.1958,-0.00020716500276241057
3.2014,-2.6752373411209618e-05
3.2068,-0.0006949280773849154
3.2124,-0.0006949280773849154
3.218,-0.0007316541439530422
3.2237,0.0003439854391129593
3.229,-9.020596568687367e-05
3.2346,0.00010014263190250006
3.2403,-0.0006314632914492524
3.246,0.00012690074683452401
3.2513,-0.0006681824275109882
3.2569,-0.00020716500276241057
3.2626,-0.00048775651234911344
3.2679,9.939207856080046e-06
3.2735,-0.00020716500276241057
3.2792,-0.0001169581754285609
3.2848,-0.00036083001464515263
3.2901,-0.0009488278185885157
3.2958,-0.0006146992490374537
3.3014,-0.0008586097560761008
3.307,-0.0007951299201418571
